timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1756127106991,222.45,57.40,95797248,58507264,32565856,31.06,3103807
1756127107092,222.76,57.47,95813632,58507264,32574056,31.07,3103807
1756127107193,223.03,57.62,95813632,58507264,32576160,31.07,3103807
1756127107294,229.76,58.57,96239616,58507264,32987400,31.46,3105141
1756127107395,230.07,58.71,96239616,58507264,32989528,31.46,3105141
1756127107496,236.15,59.84,96714752,58507264,33397344,31.85,3114667
1756127107597,236.32,59.97,96731136,58507264,33399472,31.85,3114667
1756127107698,236.55,60.09,96731136,58507264,33401576,31.85,3114667
1756127107799,243.08,61.27,95879168,58507264,33812912,32.25,3116001
1756127107901,243.29,61.38,95879168,58507264,33814960,32.25,3116001
1756127108002,251.44,62.34,97173504,58769408,34235088,32.65,3117335
1756127108103,251.60,62.42,97173504,58769408,34237136,32.65,3117335
1756127108204,254.27,62.84,97370112,58769408,34442448,32.85,3118005
1756127108305,257.09,63.18,97550336,58769408,34659136,33.05,3118671
1756127108406,257.25,63.25,97386496,58769408,34661184,33.06,3118671
1756127108507,261.29,63.80,97714176,58769408,35055152,33.43,3128199
1756127108608,261.58,63.92,97714176,58769408,35057200,33.43,3128199
1756127108709,263.69,64.27,97894400,58769408,35260720,33.63,3128869
1756127108810,268.65,64.91,98156544,58769408,35479080,33.84,3129535
1756127108910,268.99,65.06,98156544,58769408,35481128,33.84,3129535
1756127109011,274.31,65.95,98516992,58769408,35874640,34.21,3130871
1756127109112,274.64,66.10,98516992,58769408,35876688,34.21,3130871
1756127109212,278.34,66.68,98713600,58769408,36081176,34.41,3131541
1756127109313,281.89,67.21,98893824,58769408,36280208,34.60,3132207
1756127109415,282.21,67.37,98893824,58769408,36282256,34.60,3132207
1756127109515,288.23,68.30,99303424,58769408,36679104,34.98,3141735
1756127109616,288.53,68.44,99303424,58769408,36681152,34.98,3141735
1756127109716,291.73,68.96,99516416,58769408,36882512,35.17,3142405
1756127109816,294.09,69.38,99696640,58769408,37079856,35.36,3143071
1756127109917,294.43,69.64,99696640,58769408,37081904,35.36,3143071
1756127110018,348.29,86.05,113016832,99663872,30859960,29.43,3100476
1756127110118,348.63,86.22,113016832,99663872,30862304,29.43,3100476
1756127110218,353.61,86.78,113033216,99663872,31071904,29.63,3101146
1756127110319,356.37,87.17,113033216,99663872,31267584,29.82,3101812
1756127110421,356.66,87.34,113033216,99663872,31269640,29.82,3101812
1756127110522,360.82,87.84,113033216,99663872,31661176,30.19,3111340
1756127110623,361.14,88.01,113033216,99663872,31663232,30.20,3111340
1756127110724,364.46,88.46,113049600,99663872,31864232,30.39,3112010
1756127110825,367.96,88.94,113049600,99663872,32069752,30.58,3112676
1756127110926,368.29,89.15,113049600,99663872,32071808,30.59,3112676
1756127111027,375.79,90.08,113459200,99663872,32511720,31.01,3114012
1756127111128,376.06,90.22,113459200,99663872,32513776,31.01,3114012
1756127111229,380.57,90.65,113459200,99663872,32719080,31.20,3114682
1756127111330,383.27,91.03,113459200,99663872,32913336,31.39,3115348
1756127111429,383.58,91.17,113459200,99663872,32915392,31.39,3115348
1756127111530,388.20,91.73,113459200,99663872,33303872,31.76,3124876
1756127111631,388.50,91.90,113459200,99663872,33305928,31.76,3124876
1756127111732,390.65,92.26,113475584,99663872,33502000,31.95,3125546
1756127111834,396.27,92.87,113557504,99663872,33721920,32.16,3126212
1756127111934,396.65,93.04,113557504,99663872,33724144,32.16,3126212
1756127112035,400.31,93.51,113557504,99663872,34115976,32.54,3127548
1756127112136,400.63,93.69,113557504,99663872,34118032,32.54,3127548
1756127112238,403.06,94.13,113573888,99663872,34313320,32.72,3128218
1756127112338,406.86,94.65,113573888,99663872,34511352,32.91,3128884
1756127112438,407.21,94.90,113573888,99663872,34513408,32.91,3128884
1756127112538,413.14,95.64,113573888,99663872,34904816,33.29,3138412
1756127112638,413.44,95.78,113573888,99663872,34906872,33.29,3138412
1756127112739,415.79,96.20,113590272,99663872,35102192,33.48,3139082
1756127112841,417.93,96.54,113590272,99663872,35296208,33.66,3139748
1756127112941,418.24,96.72,113590272,99663872,35298264,33.66,3139748
1756127113042,422.39,97.28,113590272,99663872,35685632,34.03,3141084
1756127113143,422.64,97.43,113590272,99663872,35687688,34.03,3141084
1756127113244,424.19,97.73,113590272,99663872,35883024,34.22,3141754
1756127113345,425.36,97.89,113688576,99663872,36084752,34.41,3142420
1756127113446,425.56,97.97,113688576,99663872,36086808,34.42,3142420
1756127113547,433.55,98.76,113704960,99663872,36492152,34.80,3151948
1756127113648,433.88,98.94,113704960,99663872,36494208,34.80,3151948
1756127113749,437.25,99.40,113704960,99663872,36691432,34.99,3152618
1756127113849,439.97,99.86,113704960,99663872,36884856,35.18,3153284
1756127113950,440.29,100.03,113704960,99663872,36886912,35.18,3153284
1756127114051,445.32,100.97,113721344,99663872,37276960,35.55,3154620
1756127114152,445.59,101.11,113721344,99663872,37279016,35.55,3154620
1756127114254,449.03,101.53,113721344,99663872,37476096,35.74,3155290
1756127114355,451.48,101.92,113721344,99663872,37669568,35.92,3155956
1756127114456,451.77,102.08,113721344,99663872,37671624,35.93,3155956
1756127114557,455.52,102.68,113754112,99663872,38065800,36.30,3165484
1756127114657,455.69,102.74,113754112,99663872,38067856,36.30,3165484
1756127114759,460.26,103.34,113754112,99663872,38276200,36.50,3166154
1756127114860,464.21,104.01,113770496,99663872,38475552,36.69,3166820
1756127114962,464.51,104.14,113770496,99663872,38477608,36.70,3166820
1756127115064,469.06,104.79,113786880,99663872,38865240,37.06,3168156
1756127115163,469.35,104.94,113786880,99663872,38867296,37.07,3168156
1756127115264,472.33,105.43,113786880,99663872,39062512,37.25,3168826
1756127115364,475.53,105.78,113786880,99663872,39258200,37.44,3169492
1756127115466,475.69,105.86,113786880,99663872,39260256,37.44,3169492
1756127115566,479.56,106.35,113803264,99663872,39647688,37.81,3179020
1756127115668,479.93,106.44,113803264,99663872,39649744,37.81,3179020
1756127115768,483.90,106.95,114163712,99663872,39862152,38.02,3179690
1756127115869,486.20,107.34,114163712,99663872,40055488,38.20,3180356
1756127115971,486.54,107.51,114163712,99663872,40057544,38.20,3180356
1756127116072,492.21,108.28,114180096,99663872,40448904,38.58,3181692
1756127116173,492.53,108.44,114180096,99663872,40450960,38.58,3181692
1756127116274,495.12,108.86,114196480,99663872,40668152,38.78,3182362
1756127116375,500.75,110.12,114475008,99663872,40909616,39.01,3183028
1756127116477,501.06,110.28,114475008,99663872,40911672,39.02,3183028
1756127116578,505.16,110.89,114475008,99663872,41297928,39.38,3192556
1756127116680,505.41,111.01,114475008,99663872,41299984,39.39,3192556
1756127116782,508.49,111.40,114475008,99663872,41506944,39.58,3193226
1756127116884,511.95,111.86,114475008,99663872,41702576,39.77,3193892
1756127116985,512.23,112.00,114475008,99663872,41704632,39.77,3193892
1756127117085,519.79,112.88,114966528,99663872,42143128,40.19,3195228
1756127117186,520.09,113.00,114966528,99663872,42145184,40.19,3195228
1756127117288,523.28,113.47,114966528,99663872,42336648,40.38,3195898
1756127117390,526.72,113.93,114982912,99663872,42536328,40.57,3196564
1756127117491,527.06,114.08,114982912,99663872,42538384,40.57,3196564
1756127117592,531.83,114.87,114982912,99663872,42934672,40.95,3206092
1756127117693,532.00,114.96,114982912,99663872,42936728,40.95,3206092
1756127117794,535.64,115.52,114982912,99663872,43135016,41.14,3206762
1756127117895,537.14,115.83,114966528,99663872,43327920,41.32,3207428
1756127117996,537.31,115.90,114589696,99663872,43329976,41.32,3207428
1756127118097,540.35,116.27,114589696,99663872,43718152,41.69,3208764
1756127118198,540.48,116.33,114212864,99663872,43720208,41.69,3208764
1756127118299,541.46,116.48,114130944,99663872,43917816,41.88,3209434
1756127118400,542.74,116.67,114130944,99663872,44111248,42.07,3210100
1756127118501,542.88,116.73,114130944,99663872,44113304,42.07,3210100
1756127118602,547.37,117.40,114278400,99663872,44512648,42.45,3219628
1756127118703,547.65,117.50,114278400,99663872,44514704,42.45,3219628
1756127118804,550.12,118.01,114458624,99663872,44712944,42.64,3220298
1756127118905,552.15,118.46,114638848,99663872,44905720,42.83,3220964
1756127119006,552.45,118.58,114638848,99663872,44907776,42.83,3220964
1756127119107,556.14,119.34,114999296,99663872,45293672,43.20,3222300
1756127119208,556.43,119.52,114999296,99663872,45295728,43.20,3222300
1756127119308,558.61,120.00,115163136,99663872,45490848,43.38,3222970
1756127119410,560.62,120.46,115359744,99663872,45683624,43.57,3223636
1756127119511,560.94,120.59,115359744,99663872,45685680,43.57,3223636
1756127119612,566.78,121.44,115720192,99663872,46078632,43.94,3233164
1756127119713,567.11,121.63,115720192,99663872,46080688,43.95,3233164
1756127119813,570.42,122.27,115900416,99663872,46279872,44.14,3233834
1756127119915,574.66,122.80,116097024,99663872,46480720,44.33,3234500
1756127120016,575.03,122.97,116113408,99663872,46482944,44.33,3234500
1756127120116,579.95,123.99,116457472,99663872,46868264,44.70,3235836
1756127120217,580.27,124.11,116457472,99663872,46870320,44.70,3235836
1756127120320,584.68,124.69,116817920,99663872,47263888,45.07,3237172
1756127120421,584.89,124.77,116817920,99663872,47265944,45.08,3237172
1756127120521,585.19,124.88,116817920,99663872,47267976,45.08,3237172
1756127120622,589.80,125.60,117161984,99663872,47653328,45.45,3246700
1756127120723,590.12,125.79,117161984,99663872,47655384,45.45,3246700
1756127120825,595.13,126.69,117522432,99663872,48040456,45.81,3248036
1756127120926,595.37,126.82,117538816,99663872,48042512,45.82,3248036
1756127121027,595.67,126.98,117538816,99663872,48044544,45.82,3248036
1756127121128,601.00,128.05,117882880,99663872,48430656,46.19,3249372
1756127121229,601.32,128.20,117882880,99663872,48432712,46.19,3249372
1756127121329,606.37,129.28,118243328,99663872,48819624,46.56,3250708
1756127121429,606.59,129.41,118243328,99663872,48821680,46.56,3250708
1756127121530,606.91,129.57,118243328,99663872,48823712,46.56,3250708
1756127121631,612.78,130.60,118620160,99663872,49211744,46.93,3260236
1756127121732,613.09,130.78,118620160,99663872,49213800,46.93,3260236
1756127121833,618.87,131.96,118964224,99663872,49599448,47.30,3261572
1756127121933,619.16,132.09,118980608,99663872,49601504,47.30,3261572
1756127122034,619.77,132.26,116686848,99663872,49604392,47.31,3261572
1756127122135,625.51,133.22,117030912,99663872,49995520,47.68,3262908
1756127122236,625.68,133.30,117030912,99663872,49997576,47.68,3262908
1756127122336,630.83,134.07,117374976,99663872,50388024,48.05,3264244
1756127122437,631.05,134.21,117374976,99663872,50390080,48.06,3264244
1756127122539,632.89,134.63,117555200,99663872,50585168,48.24,3273106
1756127122641,635.60,135.13,117751808,99663872,50783088,48.43,3273772
1756127122741,635.91,135.29,117751808,99663872,50785144,48.43,3273772
1756127122842,641.53,137.10,118112256,99663872,51172528,48.80,3275108
1756127122943,641.85,137.33,118112256,99663872,51174584,48.80,3275108
1756127123044,646.43,138.08,118292480,99663872,51377808,49.00,3275778
1756127123146,649.37,138.82,118472704,99663872,51570368,49.18,3276444
1756127123247,649.74,139.08,118472704,99663872,51572424,49.18,3276444
1756127123347,652.84,139.54,119046144,99663872,51957680,49.55,3277780
1756127123448,652.99,139.63,119046144,99663872,51959736,49.55,3277780
1756127123548,654.55,140.29,118243328,99663872,52149520,49.73,3286642
1756127123649,656.76,140.73,118128640,99663872,52337280,49.91,3287308
1756127123750,657.06,140.90,117063680,99663872,52339336,49.91,3287308
1756127123851,661.74,141.63,116408320,99663872,52714712,50.27,3288644
1756127123952,661.99,141.77,116211712,99663872,52716768,50.27,3288644
1756127124052,665.39,142.34,116424704,99663872,52924464,50.47,3289314
1756127124153,667.98,142.82,116621312,99663872,53112232,50.65,3289980
1756127124255,668.29,142.98,116621312,99663872,53114288,50.65,3289980
1756127124357,672.59,143.98,117014528,99663872,53490088,51.01,3291316
1756127124457,673.34,144.16,117030912,99663872,53493896,51.02,3291316
1756127124558,675.65,144.56,117211136,99663872,53683704,51.20,3300178
1756127124658,678.21,145.14,117407744,99663872,53872000,51.38,3300844
1756127124759,678.51,145.29,117407744,99663872,53874056,51.38,3300844
1756127124859,684.06,146.39,117784576,99663872,54249840,51.74,3302180
1756127124960,684.44,146.60,117784576,99663872,54251896,51.74,3302180
1756127125061,687.42,147.46,118030336,99663872,54461968,51.94,3302850
1756127125162,694.28,148.28,117817344,99663872,54656152,52.12,3303516
1756127125263,694.61,148.51,117817344,99663872,54658208,52.13,3303516
1756127125364,699.22,149.52,116588544,99663872,55025032,52.48,3304852
1756127125464,699.47,149.64,114180096,99663872,55027088,52.48,3304852
1756127125565,702.14,150.30,110166016,99663872,55218056,52.66,3313714
1756127125666,704.00,150.68,107118592,99663872,55401008,52.83,3314380
1756127125767,704.31,150.80,99581952,99663872,55403064,52.84,3314380
1756127125868,708.89,151.83,99975168,99663872,55769280,53.19,3315716
1756127125968,709.17,151.99,95633408,99663872,55771328,53.19,3315716
1756127126069,712.05,152.60,95813632,99663872,55956608,53.36,3316386
1756127126169,714.33,153.13,95993856,99663872,56139552,53.54,3317052
1756127126270,714.70,153.29,95993856,99663872,56141600,53.54,3317052
1756127126371,719.30,154.02,96419840,99663872,56509664,53.89,3318388
1756127126472,719.46,154.10,92160000,99663872,56511712,53.89,3318388
1756127126573,721.38,154.45,92356608,99663872,56696904,54.07,3327250
1756127126675,723.77,154.85,92536832,99663872,56880072,54.25,3327916
1756127126776,724.07,155.04,92536832,99663872,56882120,54.25,3327916
1756127126877,730.87,156.14,92700672,99663872,57256448,54.60,3329252
1756127126978,731.17,156.29,92717056,99663872,57258496,54.61,3329252
1756127127079,736.51,158.98,95436800,99663872,57499936,54.84,3329922
1756127127179,739.53,160.84,97501184,99926016,57724696,55.05,3330588
1756127127280,739.88,161.03,97501184,99926016,57726744,55.05,3330588
1756127127381,744.85,162.16,97894400,99926016,58093336,55.40,3331924
1756127127483,745.13,162.27,97894400,99926016,58095384,55.40,3331924
1756127127583,747.20,162.73,97615872,99926016,58280584,55.58,3340786
1756127127685,755.55,171.10,107790336,99926016,33950896,32.38,3341452
1756127127786,755.89,171.25,107790336,99926016,33952952,32.38,3341452
1756127127887,761.39,172.31,108134400,99926016,34323304,32.73,3110004
1756127127988,761.69,172.44,108052480,99926016,34325360,32.74,3110004
1756127128089,764.05,172.98,108249088,99926016,34510424,32.91,3110674
1756127128191,766.50,173.59,108412928,99926016,34693544,33.09,3111340
1756127128291,766.80,173.72,108412928,99926016,34695576,33.09,3111340
1756127128392,782.42,175.09,111951872,99926016,35085400,33.46,3112676
1756127128494,782.59,175.15,111951872,99926016,35087432,33.46,3112676
1756127128595,789.82,176.05,112590848,99926016,35281400,33.65,3121538
1756127128696,793.48,176.83,112869376,99926016,35471264,33.83,3122204
1756127128797,793.75,176.94,112869376,99926016,35473320,33.83,3122204
1756127128898,802.45,178.03,113377280,99926016,35846376,34.19,3123540
1756127128999,802.73,178.18,113377280,99926016,35848432,34.19,3123540
1756127129100,805.77,178.87,113590272,99926016,36033320,34.36,3124210
1756127129201,812.67,179.78,113885184,100188160,36222040,34.54,3124876
